"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Premise: A dog jumping for a Frisbee in the snow.<SPLIT>Hypothesis: A cat washes his face and whiskers with his front paw.","Premise: A dog jumping for a Frisbee in the snow.<SPLIT>Hypothesis: A pussycat washes his face and whiskers with his front leg.",2.300739288330078e-05,9.620189666748047e-05,0.0,0.0,0.0,5.0,"Failed"
"Premise: A dog jumping for a Frisbee in the snow.<SPLIT>Hypothesis: An animal is outside in the cold weather, playing with a plastic toy.","Premise: A dog jumping for a Frisbee in the snow.<SPLIT>Hypothesis: An beasts is outside in the frigid weather, playing with a plastics toy.",0.021222829818725586,0.9711598753929138,1.0,0.0,1.0,9.0,"Successful"
"Premise: People are conversing at a dining table under a canopy.<SPLIT>Hypothesis: People at a party are seated for dinner on the lawn.","Premise: People are conversing at a dining table under a canopy.<SPLIT>Hypothesis: People at a party are sit for dinner on the sod.",0.2135312557220459,0.5520134568214417,2.0,0.0,2.0,16.0,"Successful"
"Premise: People are conversing at a dining table under a canopy.<SPLIT>Hypothesis: People are talking underneath a covering.","Premise: People are conversing at a dining table under a canopy.<SPLIT>Hypothesis: People are talking underneath a embracing.",0.015722215175628662,0.9505631327629089,1.0,2.0,1.0,9.0,"Successful"
"Premise: People are conversing at a dining table under a canopy.<SPLIT>Hypothesis: People are screaming at a boxing match.","Premise: People are conversing at a dining table under a canopy.<SPLIT>Hypothesis: People are holler at a boxer matchmaking.",4.398822784423828e-05,0.03485602140426636,0.0,0.0,0.0,18.0,"Failed"
"Premise: A girl playing a violin along with a group of people<SPLIT>Hypothesis: A girl is washing a load of laundry.","Premise: A girl playing a violin along with a group of people<SPLIT>Hypothesis: A girlie is washing a burdening of laundry.",7.390975952148438e-05,0.00012564659118652344,0.0,0.0,0.0,28.0,"Failed"
"Premise: A girl playing a violin along with a group of people<SPLIT>Hypothesis: A girl is playing an instrument.","Premise: A girl playing a violin along with a group of people<SPLIT>Hypothesis: A girlie is play an tool.",0.03975558280944824,0.4638252258300781,1.0,1.0,1.0,15.0,"Failed"
"Premise: A girl playing a violin along with a group of people<SPLIT>Hypothesis: A group of people are playing in a symphony.","Premise: A girl playing a violin along with a group of people<SPLIT>Hypothesis: A cluster of people are play in a symphonic.",0.013639450073242188,0.035803914070129395,2.0,2.0,2.0,15.0,"Failed"
"Premise: A woman within an orchestra is playing a violin.<SPLIT>Hypothesis: A woman is playing a concert.","Premise: A woman within an orchestra is playing a violin.<SPLIT>Hypothesis: A femmes is replay a concert.",0.028697967529296875,0.6179516911506653,2.0,0.0,2.0,14.0,"Successful"
"Premise: A woman within an orchestra is playing a violin.<SPLIT>Hypothesis: A woman is playing the violin.","Premise: A woman within an orchestra is playing a violin.<SPLIT>Hypothesis: A woman is playing the fiddler.",0.022469699382781982,0.9996211528778076,1.0,0.0,1.0,5.0,"Successful"
"Premise: A woman within an orchestra is playing a violin.<SPLIT>Hypothesis: A man is looking in a telescope.","Premise: A woman within an orchestra is playing a violin.<SPLIT>Hypothesis: A fella is looking in a telescope.",2.6226043701171875e-05,6.961822509765625e-05,0.0,0.0,0.0,13.0,"Failed"
"Premise: Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are looking at the camera.<SPLIT>Hypothesis: three men going to work","Premise: Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are looking at the camera.<SPLIT>Hypothesis: three men go to cooperating",0.02606332302093506,0.7344639301300049,2.0,0.0,2.0,14.0,"Successful"
"Premise: Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are looking at the camera.<SPLIT>Hypothesis: three men look at the camera","Premise: Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are looking at the camera.<SPLIT>Hypothesis: three hombre peek at the cameras",0.013091444969177246,0.35076218843460083,1.0,1.0,1.0,8.0,"Failed"
"Premise: Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are looking at the camera.<SPLIT>Hypothesis: three men sleeping in a tent","Premise: Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are looking at the camera.<SPLIT>Hypothesis: three male sleeper in a tent",0.00013649463653564453,0.029913783073425293,0.0,0.0,0.0,13.0,"Failed"
"Premise: A Ford car is making a right turn as 3 males are walking across the street behind the car.<SPLIT>Hypothesis: A car making a right turn had three pedestrians cross behind it.","Premise: A Ford car is making a right turn as 3 males are walking across the street behind the car.<SPLIT>Hypothesis: A motorcar making a right turn had three pedestrians traverse behind it.",0.030740201473236084,0.8008323907852173,1.0,0.0,1.0,20.0,"Successful"
"Premise: A Ford car is making a right turn as 3 males are walking across the street behind the car.<SPLIT>Hypothesis: A sedan was turning a corner as walkers were crossing.","Premise: A Ford car is making a right turn as 3 males are walking across the street behind the car.<SPLIT>Hypothesis: A sedan was turning a corner as walkers were crossing.",0.8987983465194702,0.8987983465194702,1.0,1.0,2.0,1.0,"Skipped"
"Premise: Three boys in white shirts are walking behind an older model Ford car.<SPLIT>Hypothesis: there are three boys","Premise: Three boys in white shirts are walking behind an older model Ford car.<SPLIT>Hypothesis: there are three guy",0.0021042823791503906,0.07880520820617676,1.0,1.0,1.0,3.0,"Failed"
"Premise: Three boys in white shirts are walking behind an older model Ford car.<SPLIT>Hypothesis: There are three girls","Premise: Three boys in white shirts are walking behind an older model Ford car.<SPLIT>Hypothesis: There are three dame",0.001610398292541504,0.21890652179718018,0.0,0.0,0.0,7.0,"Failed"
"Premise: Three boys in white shirts are walking behind an older model Ford car.<SPLIT>Hypothesis: The boys are on the street","Premise: Three boys in white shirts are walking behind an older model Ford car.<SPLIT>Hypothesis: The boys are on the street",0.7024651765823364,0.7024651765823364,2.0,2.0,1.0,1.0,"Skipped"
"Premise: Three girls blow out the candles of a cake made of Peeps.<SPLIT>Hypothesis: Some people are blowing out candles","Premise: Three girls blow out the candles of a cake made of Peeps.<SPLIT>Hypothesis: Some people are blowing out sails",0.18617087602615356,0.9996506571769714,1.0,0.0,1.0,3.0,"Successful"
"Premise: Three girls blow out the candles of a cake made of Peeps.<SPLIT>Hypothesis: There are three girls and a cake","Premise: Three girls blow out the candles of a cake made of Peeps.<SPLIT>Hypothesis: There are three girls and a cupcake",0.01079857349395752,0.712029218673706,1.0,2.0,1.0,6.0,"Successful"
"Premise: Three girls blow out the candles of a cake made of Peeps.<SPLIT>Hypothesis: There are peeps in the garden.","Premise: Three girls blow out the candles of a cake made of Peeps.<SPLIT>Hypothesis: There are peeps in the gardens.",0.610876202583313,0.7807438373565674,0.0,1.0,0.0,4.0,"Successful"
"Premise: A crowd of people looking up at 3 people on the edge of the roof of a building.<SPLIT>Hypothesis: The crowd is calling for help for the people on the roof.","Premise: A crowd of people looking up at 3 people on the edge of the roof of a building.<SPLIT>Hypothesis: The crowd is phoning for assist for the people on the roofs.",0.003338336944580078,0.18168991804122925,2.0,2.0,2.0,8.0,"Failed"
"Premise: A crowd of people looking up at 3 people on the edge of the roof of a building.<SPLIT>Hypothesis: The crowd on the ground is watching 3 people on the roof's edge.","Premise: A crowd of people looking up at 3 people on the edge of the roof of a building.<SPLIT>Hypothesis: The crowd on the ground is watching 3 people on the roof's edge.",0.9419363141059875,0.9419363141059875,0.0,0.0,1.0,1.0,"Skipped"
"Premise: A crowd of people looking up at 3 people on the edge of the roof of a building.<SPLIT>Hypothesis: Three people are climbing down the ladder on the building.","Premise: A crowd of people looking up at 3 people on the edge of the roof of a building.<SPLIT>Hypothesis: Three people are rising down the ladder on the building.",0.002891838550567627,0.020646095275878906,0.0,0.0,0.0,23.0,"Failed"
"Premise: A woman working long hours.<SPLIT>Hypothesis: A woman is working in a factory.","Premise: A woman working long hours.<SPLIT>Hypothesis: A girl is cooperating in a factory.",0.0062329769134521484,0.3056974411010742,2.0,2.0,2.0,20.0,"Failed"
"Premise: A woman working long hours.<SPLIT>Hypothesis: A woman is working.","Premise: A woman working long hours.<SPLIT>Hypothesis: A girls is collaborated.",0.02969115972518921,0.5262494683265686,1.0,2.0,1.0,10.0,"Successful"
"Premise: A woman working long hours.<SPLIT>Hypothesis: A woman is sleeping.","Premise: A woman working long hours.<SPLIT>Hypothesis: A female is sleeping.",0.0005562901496887207,0.0008857846260070801,0.0,0.0,0.0,10.0,"Failed"
"Premise: Two teenage girls conversing next to lockers.<SPLIT>Hypothesis: Girls talking next to the toilet.","Premise: Two teenage girls conversing next to lockers.<SPLIT>Hypothesis: Girls talking next to the toilettes.",0.0034502744674682617,0.5605330467224121,0.0,1.0,0.0,20.0,"Successful"
"Premise: Two teenage girls conversing next to lockers.<SPLIT>Hypothesis: People talking next to lockers.","Premise: Two teenage girls conversing next to lockers.<SPLIT>Hypothesis: People debating next to lockers.",0.012019932270050049,0.9895612001419067,1.0,2.0,1.0,13.0,"Successful"
"Premise: Two teenage girls conversing next to lockers.<SPLIT>Hypothesis: Girls talking about their problems next to lockers.","Premise: Two teenage girls conversing next to lockers.<SPLIT>Hypothesis: Girls spoke about their troubles next to closets.",0.00393754243850708,0.05376213788986206,2.0,2.0,2.0,17.0,"Failed"
"Premise: An old woman watches a man look down at some balls on the ground.<SPLIT>Hypothesis: An elderly female is stalking a male.","Premise: An old woman watches a man look down at some balls on the ground.<SPLIT>Hypothesis: An elder girl is stalking a virile.",0.044451117515563965,0.9122726917266846,2.0,0.0,2.0,13.0,"Successful"
"Premise: An old woman watches a man look down at some balls on the ground.<SPLIT>Hypothesis: Two people are sleeping on the train.","Premise: An old woman watches a man look down at some balls on the ground.<SPLIT>Hypothesis: Two people are sleeper on the train.",6.29425048828125e-05,0.00043767690658569336,0.0,0.0,0.0,6.0,"Failed"
"Premise: Two children, both wearing tan coats, are embracing one another.<SPLIT>Hypothesis: Two kids are hugging after surviving a horrible car wreck.","Premise: Two children, both wearing tan coats, are embracing one another.<SPLIT>Hypothesis: Two kids are kissing after surviving a horrendous automobiles wreck.",0.001479804515838623,0.046552419662475586,2.0,2.0,2.0,39.0,"Failed"
"Premise: Two children, both wearing tan coats, are embracing one another.<SPLIT>Hypothesis: Two kids are hugging.","Premise: Two children, both wearing tan coats, are embracing one another.<SPLIT>Hypothesis: Two kids are kissing.",0.006697416305541992,0.9817380905151367,1.0,0.0,1.0,2.0,"Successful"
"Premise: Two children, both wearing tan coats, are embracing one another.<SPLIT>Hypothesis: Two kids are running down a highway.","Premise: Two children, both wearing tan coats, are embracing one another.<SPLIT>Hypothesis: Two children are executing down a interstate.",0.00028592348098754883,0.0029004812240600586,0.0,0.0,0.0,10.0,"Failed"
"Premise: 2 kids who look related are hanging out with 1 of them looking very emotional and hugging the other.<SPLIT>Hypothesis: A couple of child relatives were hugging because they were happy to see each other.","Premise: 2 kids who look related are hanging out with 1 of them looking very emotional and hugging the other.<SPLIT>Hypothesis: A couple of kid parents were kissing because they were jubilant to see each other.",0.024205446243286133,0.2380792498588562,2.0,2.0,2.0,15.0,"Failed"
"Premise: 2 kids who look related are hanging out with 1 of them looking very emotional and hugging the other.<SPLIT>Hypothesis: Two kids were hugging.","Premise: 2 kids who look related are hanging out with 1 of them looking very emotional and hugging the other.<SPLIT>Hypothesis: Two kids were kissing.",0.1012830138206482,0.9969803094863892,1.0,0.0,1.0,2.0,"Successful"
