"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"symbolically , [[warm]] [[water]] under a [[red]] [[bridge]] is a [[celebration]] of feminine [[energy]] , a tribute to the power of [[women]] to heal .","symbolically , [[lukewarm]] [[hydraulic]] under a [[flushed]] [[overpass]] is a [[ceremonial]] of feminine [[wattage]] , a tribute to the power of [[hens]] to heal .",0.0007714033126831055,0.5056178569793701,1.0,0.0,1.0,194.0,"Successful"
"spy kids 2 also happens to be that rarity among sequels : it actually [[improves]] upon the [[original]] hit movie .","spy kids 2 also happens to be that rarity among sequels : it actually [[fosters]] upon the [[rudimentary]] hit movie .",0.0009838342666625977,0.9492914080619812,1.0,0.0,1.0,80.0,"Successful"
"exceptionally [[well]] acted by diane lane and richard gere .","exceptionally [[opportune]] acted by diane lane and richard gere .",0.0008053183555603027,0.9758444428443909,1.0,0.0,1.0,44.0,"Successful"
"like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it's one tough rock .","like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it's one tough rock .",0.9972813129425049,0.9972813129425049,0.0,0.0,1.0,1.0,"Skipped"
"in addition to scoring [[high]] for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch [[has]] a number of other assets to commend it to movie audiences both [[innocent]] and jaded .","in addition to scoring [[widest]] for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch [[did]] a number of other assets to commend it to movie audiences both [[innocuous]] and jaded .",0.0012603402137756348,0.6023359894752502,1.0,0.0,1.0,90.0,"Successful"
"miller has crafted an [[intriguing]] [[story]] of maternal instincts and misguided acts of affection .","miller has crafted an [[excite]] [[mythic]] of maternal instincts and misguided acts of affection .",0.0005877017974853516,0.9796087145805359,1.0,0.0,1.0,80.0,"Successful"
"one of the most [[exciting]] [[action]] [[films]] to come out of [[china]] in [[recent]] [[years]] .","one of the most [[tempting]] [[working]] [[cinematographers]] to come out of [[chinese]] in [[past]] [[year]] .",0.001069486141204834,0.003290891647338867,1.0,1.0,1.0,190.0,"Failed"
"this is a [[nervy]] , risky [[film]] , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .","this is a [[overexcited]] , risky [[theatres]] , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .",0.0010319948196411133,0.9680405259132385,1.0,0.0,1.0,73.0,"Successful"
"my little eye is the [[best]] little "" horror "" movie i've seen in years .","my little eye is the [[strictest]] little "" horror "" movie i've seen in years .",0.0009360909461975098,0.9721940159797668,1.0,0.0,1.0,57.0,"Successful"
"tunney , brimming with coltish , neurotic [[energy]] , holds the screen like a [[true]] star .","tunney , brimming with coltish , neurotic [[kraft]] , holds the screen like a [[appropriate]] star .",0.0011753439903259277,0.9960677623748779,1.0,0.0,1.0,56.0,"Successful"
"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[charm]] .","even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[exudes]] .",0.003113687038421631,0.8561314940452576,1.0,0.0,1.0,60.0,"Successful"
"[the film] tackles the topic of relationships in such a straightforward , emotionally [[honest]] manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .","[the film] tackles the topic of relationships in such a straightforward , emotionally [[franc]] manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .",0.006496727466583252,0.5576895475387573,1.0,0.0,1.0,61.0,"Successful"
"sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to frida kahlo as if her life did , too .","sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to frida kahlo as if her life did , too .",0.8861976861953735,0.8861976861953735,0.0,0.0,1.0,1.0,"Skipped"
"the [[strength]] of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate [[violinist]] wife .","the [[hardness]] of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate [[dulcimer]] wife .",0.002352297306060791,0.5283041000366211,1.0,0.0,1.0,91.0,"Successful"
"[[like]] the [[series]] , the [[movie]] is [[funny]] , [[smart]] , visually [[inventive]] , and most of all , [[alive]] .","[[analogue]] the [[serials]] , the [[cinematographers]] is [[joke]] , [[reasonable]] , visually [[astute]] , and most of all , [[perennial]] .",0.0006294846534729004,0.9980762600898743,1.0,0.0,1.0,123.0,"Successful"
"it was filled with shootings , beatings , and more cussing than you could shake a stick at .","it was filled with shootings , beatings , and more cussing than you could shake a stick at .",0.9967754483222961,0.9967754483222961,0.0,0.0,1.0,1.0,"Skipped"
"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .","you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .",0.9978262782096863,0.9978262782096863,0.0,0.0,1.0,1.0,"Skipped"
"sure , i hated myself in the morning . but then again , i hate myself most mornings . i still like moonlight mile , better judgment [[be]] damned .","sure , i hated myself in the morning . but then again , i hate myself most mornings . i still like moonlight mile , better judgment [[se]] damned .",0.25731801986694336,0.88456791639328,1.0,0.0,1.0,54.0,"Successful"
"[[time]] out is as [[serious]] as a pink slip . and more than that , it's an [[observant]] , unfussily [[poetic]] meditation about [[identity]] and alienation .","[[stardate]] out is as [[severe]] as a pink slip . and more than that , it's an [[precautionary]] , unfussily [[righteous]] meditation about [[tagging]] and alienation .",0.0007349848747253418,0.5738033056259155,1.0,0.0,1.0,93.0,"Successful"
"[[will]] assuredly rank as one of the [[cleverest]] , most deceptively amusing [[comedies]] of the year .","[[goes]] assuredly rank as one of the [[dullest]] , most deceptively amusing [[unfunny]] of the year .",0.0004680156707763672,0.8662261366844177,1.0,0.0,1.0,107.0,"Successful"
"maryam is a [[small]] film , but it offers [[large]] [[rewards]] .","maryam is a [[piccolo]] film , but it offers [[notable]] [[allowance]] .",0.0012571215629577637,0.7237732410430908,1.0,0.0,1.0,139.0,"Successful"
"a [[highly]] watchable , giggly little [[story]] with a [[sweet]] [[edge]] to it .","a [[overly]] watchable , giggly little [[conte]] with a [[fresh]] [[borderline]] to it .",0.0011605620384216309,0.9684130549430847,1.0,0.0,1.0,140.0,"Successful"
"the most [[consistently]] [[funny]] of the austin [[powers]] [[films]] .","the most [[ceaselessly]] [[jest]] of the austin [[competency]] [[image]] .",0.0013331174850463867,0.9995402693748474,1.0,0.0,1.0,126.0,"Successful"
"ana's [[journey]] is not a [[stereotypical]] one of self-discovery , as she's already comfortable enough in her own skin to be [[proud]] of her rubenesque physique . . .","ana's [[travels]] is not a [[machismo]] one of self-discovery , as she's already comfortable enough in her own skin to be [[prideful]] of her rubenesque physique . . .",0.005646824836730957,0.6841291189193726,1.0,0.0,1.0,81.0,"Successful"
"cockettes has the [[glorious]] , [[gaudy]] benefit of much stock footage of those [[days]] , featuring all manner of drag queen , bearded [[lady]] and lactating hippie .","cockettes has the [[leggy]] , [[flaunt]] benefit of much stock footage of those [[deadlines]] , featuring all manner of drag queen , bearded [[signorina]] and lactating hippie .",0.0012772679328918457,0.6288899183273315,1.0,0.0,1.0,137.0,"Successful"
"there's something poignant about an [[artist]] of 90-plus [[years]] taking the effort to share his [[impressions]] of [[life]] and [[loss]] and [[time]] and [[art]] with [[us]] .","there's something poignant about an [[accompanist]] of 90-plus [[aging]] taking the effort to share his [[copies]] of [[llfe]] and [[losses]] and [[dated]] and [[article]] with [[we]] .",0.0006730556488037109,0.6607438325881958,1.0,0.0,1.0,222.0,"Successful"
"the comedy makes social commentary more [[palatable]] .","the comedy makes social commentary more [[permissible]] .",0.0007944703102111816,0.6386101841926575,1.0,0.0,1.0,33.0,"Successful"
"an [[ideal]] love [[story]] for those intolerant of the more common saccharine genre .","an [[preferable]] love [[mythic]] for those intolerant of the more common saccharine genre .",0.0010418891906738281,0.808899998664856,1.0,0.0,1.0,68.0,"Successful"
"one [[funny]] popcorn flick .","one [[nosy]] popcorn flick .",0.0008302927017211914,0.9994311928749084,1.0,0.0,1.0,23.0,"Successful"
"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?","this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?",0.8779987692832947,0.8779987692832947,0.0,0.0,1.0,1.0,"Skipped"
"tully is worth a [[look]] for its true-to-life [[characters]] , its [[sensitive]] acting , its unadorned [[view]] of [[rural]] [[life]] and the [[subtle]] [[direction]] of first-timer hilary [[birmingham]] .","tully is worth a [[blankly]] for its true-to-life [[featuring]] , its [[problematic]] acting , its unadorned [[consults]] of [[arable]] [[vivo]] and the [[canny]] [[guidance]] of first-timer hilary [[midland]] .",0.0010136961936950684,0.9690973162651062,1.0,0.0,1.0,332.0,"Successful"
"this [[gorgeous]] [[epic]] is guaranteed to [[lift]] the spirits of the whole [[family]] .","this [[leggy]] [[historian]] is guaranteed to [[cancelled]] the spirits of the whole [[spousal]] .",0.0007204413414001465,0.9995988011360168,1.0,0.0,1.0,132.0,"Successful"
"the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not [[be]] emphasized enough .","the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not [[se]] emphasized enough .",0.29043102264404297,0.9938800930976868,1.0,0.0,1.0,49.0,"Successful"
"williams [[creates]] a [[stunning]] , [[taxi]] driver-esque portrayal of a man teetering on the edge of sanity .","williams [[stirs]] a [[whopping]] , [[taxis]] driver-esque portrayal of a man teetering on the edge of sanity .",0.0007342696189880371,0.9988219738006592,1.0,0.0,1.0,120.0,"Successful"
"if you're in the right b-movie frame of mind , it may just scare the pants off you .","if you're in the right b-movie frame of mind , it may just scare the pants off you .",0.9820528626441956,0.9820528626441956,0.0,0.0,1.0,1.0,"Skipped"
"a [[movie]] of [[riveting]] power and [[sadness]] .","a [[flick]] of [[puzzling]] power and [[dismay]] .",0.000615239143371582,0.7187532186508179,1.0,0.0,1.0,139.0,"Successful"
"both a detective story and a romance spiced with the [[intrigue]] of academic skullduggery and politics .","both a detective story and a romance spiced with the [[conspiring]] of academic skullduggery and politics .",0.002566039562225342,0.7242696285247803,1.0,0.0,1.0,25.0,"Successful"
"quietly [[engaging]] .","quietly [[embroiled]] .",0.0010750889778137207,0.9989826679229736,1.0,0.0,1.0,51.0,"Successful"
"ludicrous , but [[director]] carl franklin adds enough flourishes and freak-outs to [[make]] it [[entertaining]] .","ludicrous , but [[management]] carl franklin adds enough flourishes and freak-outs to [[perform]] it [[distraction]] .",0.00306546688079834,0.9959444403648376,1.0,0.0,1.0,121.0,"Successful"
