"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"sure , i hated myself in the morning . but then again , i hate myself most mornings . i still like moonlight mile , better judgment be damned .","sure , i hated myself in the morning . but then again , i hate myself most mornings . i still like moonlight mile , better judgment be damn .",0.25731801986694336,0.5336103439331055,1.0,0.0,1.0,10.0,"Successful"
"time out is as serious as a pink slip . and more than that , it's an observant , unfussily poetic meditation about identity and alienation .","period out is as weighty as a rosa slip . and more than that , it's an observant , unfussily poetic contemplation about identity and alienation .",0.0007349848747253418,0.0022010207176208496,1.0,1.0,1.0,11.0,"Failed"
"will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .","will probably grades as one of the smartest , most deceptively amusing comedies of the annum .",0.0004680156707763672,0.002442479133605957,1.0,1.0,1.0,26.0,"Failed"
"maryam is a small film , but it offers large rewards .","maryam is a scant film , but it offerings considerable reward .",0.0012571215629577637,0.007677197456359863,1.0,1.0,1.0,38.0,"Failed"
"a highly watchable , giggly little story with a sweet edge to it .","a supremely watchable , giggly small tale with a sweet edge to it .",0.0011605620384216309,0.0021901726722717285,1.0,1.0,1.0,27.0,"Failed"
"the most consistently funny of the austin powers films .","the most invariably comical of the austin powers filmmaking .",0.0013331174850463867,0.009228229522705078,1.0,1.0,1.0,17.0,"Failed"
"ana's journey is not a stereotypical one of self-discovery , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .","ana's voyager is not a stereotypical one of self-discovery , as she's already comfortable sufficiently in her own skin to be proud of her rubenesque physique . . .",0.005646824836730957,0.05570489168167114,1.0,1.0,1.0,15.0,"Failed"
"cockettes has the glorious , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .","cockettes has the sublime , gaudy benefit of much stocks footage of those days , featured all way of drag queen , bearded lady and lactating hippie .",0.0012772679328918457,0.11902254819869995,1.0,1.0,1.0,32.0,"Failed"
"there's something poignant about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us .","there's something poignant about an performer of 90-plus years picked the effort to share his impressions of lifetime and losing and time and art with us .",0.0006730556488037109,0.0011094212532043457,1.0,1.0,1.0,37.0,"Failed"
"the comedy makes social commentary more palatable .","the parody makes social commentary more satisfactory .",0.0007944703102111816,0.020699918270111084,1.0,1.0,1.0,7.0,"Failed"
"an ideal love story for those intolerant of the more common saccharine genre .","an idealistic love histories for those intolerant of the more common saccharine genre .",0.0010418891906738281,0.018932044506072998,1.0,1.0,1.0,22.0,"Failed"
"one funny popcorn flick .","one comical popcorn gesture .",0.0008302927017211914,0.8388683795928955,1.0,0.0,1.0,7.0,"Successful"
"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?","this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?",0.877998948097229,0.877998948097229,0.0,0.0,1.0,1.0,"Skipped"
"tully is worth a look for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham .","tully is worth a peek for its true-to-life attribute , its receptive acting , its unadorned view of rural life and the subtle directorate of first-timer hilary birmingham .",0.0010136961936950684,0.0024830102920532227,1.0,1.0,1.0,22.0,"Failed"
"this gorgeous epic is guaranteed to lift the spirits of the whole family .","this sumptuous epic is guaranteed to lifts the spirits of the whole family .",0.0007204413414001465,0.0011128783226013184,1.0,1.0,1.0,34.0,"Failed"
"the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough .","the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasizing enough .",0.2904323935508728,0.92548006772995,1.0,0.0,1.0,9.0,"Successful"
"williams creates a stunning , taxi driver-esque portrayal of a man teetering on the edge of sanity .","williams begets a impressive , taxicab driver-esque portrayal of a dude teetering on the edge of sanity .",0.0007342696189880371,0.00619274377822876,1.0,1.0,1.0,33.0,"Failed"
"if you're in the right b-movie frame of mind , it may just scare the pants off you .","if you're in the right b-movie frame of mind , it may just scare the pants off you .",0.9820528626441956,0.9820528626441956,0.0,0.0,1.0,1.0,"Skipped"
"a movie of riveting power and sadness .","a flick of riveting power and sadness .",0.000615239143371582,0.0014568567276000977,1.0,1.0,1.0,11.0,"Failed"
"both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .","both a detective conte and a romance spiced with the plot of academic skullduggery and politicians .",0.002566039562225342,0.7638750672340393,1.0,0.0,1.0,15.0,"Successful"
"quietly engaging .","quietly engaging .",0.0010750889778137207,0.0010750889778137207,1.0,1.0,1.0,2.0,"Failed"
"ludicrous , but director carl franklin adds enough flourishes and freak-outs to make it entertaining .","stupid , but director carl franklin adds enough flourishes and freak-outs to make it amusing .",0.00306546688079834,0.5550048351287842,1.0,0.0,1.0,14.0,"Successful"
"director roger kumble offers just enough sweet and traditional romantic comedy to counter the crudity . and there's the inimitable diaz , holding it all together .","director roger kumble offer just enough sugary and traditional romantic comedy to combat the crudity . and there's the inimitable jose , holding it all together .",0.001362144947052002,0.0027738213539123535,1.0,1.0,1.0,17.0,"Failed"
"spielberg's picture is smarter and subtler than [total recall and blade runner] , although its plot may prove too convoluted for fun-seeking summer audiences .","spielberg's photographic is wiser and subtler than [total recall and blade runner] , while its plot may prove too convoluted for fun-seeking summer audiences .",0.0028560757637023926,0.5008878707885742,1.0,0.0,1.0,19.0,"Successful"
"it's got all the familiar bruckheimer elements , and schumacher does probably as good a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .","it's got all the colloquial bruckheimer elements , and schumacher does doubtless as good a labour as anyone at bringing off the hopkins/rock crash of acting styles and onscreen personas .",0.012591838836669922,0.9741767048835754,1.0,0.0,1.0,27.0,"Successful"
"a grittily beautiful film that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story .","a grittily resplendent film that seems , sounds , and feels more like an extended , open-ended poetry than a fluently structured story .",0.0006965398788452148,0.1166229248046875,1.0,1.0,1.0,28.0,"Failed"
"dense , exhilarating documentary .","dense , enthralling documentary .",0.00060272216796875,0.0006799697875976562,1.0,1.0,1.0,5.0,"Failed"
"the production values are of the highest and the performances attractive without being memorable .","the production values are of the highest and the performances attractive without being memorable .",0.9941662549972534,0.9941662549972534,0.0,0.0,1.0,1.0,"Skipped"
"a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .","a well-rounded compliments to a man whose accomplishment -- and complexities -- totaled far beyond the end zone .",0.0004349350929260254,0.0016266107559204102,1.0,1.0,1.0,25.0,"Failed"
"finely crafted , finely written , exquisitely performed","finely established , finely written , delightfully performed",0.0006232857704162598,0.001289963722229004,1.0,1.0,1.0,24.0,"Failed"
"ramsay and morton fill this character study with poetic force and buoyant feeling .","ramsay and morton fill this character study with poet force and buoyant impression .",0.0005629658699035645,0.0006332993507385254,1.0,1.0,1.0,18.0,"Failed"
"this submarine drama earns the right to be favorably compared to das boot .","this submarine dramas gain the right to be favourably compared to dass boot .",0.0039939284324646,0.022815048694610596,1.0,1.0,1.0,10.0,"Failed"
