"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"one of the most [[exciting]] [[action]] films to come out of china in recent years .","one of the most [[Ġsurprising]] films to come out of china in recent years .",0.001069486141204834,0.9956461191177368,1.0,0.0,1.0,1089.0,"Successful"
"this is a [[nervy]] , [[risky]] film , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .","this is a [[Ġcomic]] , film , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .",0.0010319948196411133,0.9970450401306152,1.0,0.0,1.0,1721.0,"Successful"
"my little eye is [[the]] [[best]] little "" horror "" movie i've seen in years .","my little eye is [[Ġa]] little "" horror "" movie i've seen in years .",0.0009360909461975098,0.9985875487327576,1.0,0.0,1.0,1056.0,"Successful"
"tunney , brimming with coltish , neurotic energy , holds the screen like a [[true]] star .","tunney , brimming with coltish , neurotic energy , holds the screen like a [[Ġlucky]] star .",0.0011753439903259277,0.9988890290260315,1.0,0.0,1.0,1069.0,"Successful"
"even if the naipaul original remains the real masterpiece , the movie [[possesses]] its own languorous charm .","even if the naipaul original remains the real masterpiece , the movie [[Ġdevelops]] its own languorous charm .",0.003113687038421631,0.9738660454750061,1.0,0.0,1.0,1242.0,"Successful"
"[the film] tackles the topic of relationships in such a straightforward , emotionally [[honest]] [[manner]] that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .","[the film] tackles the topic of relationships in such a straightforward , emotionally [[Ġcomplicated]] that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .",0.006496727466583252,0.9968794584274292,1.0,0.0,1.0,2577.0,"Successful"
"sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to frida kahlo as if her life did , too .","sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to frida kahlo as if her life did , too .",0.8861976861953735,0.8861976861953735,0.0,0.0,1.0,1.0,"Skipped"
"the strength of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate violinist wife .","the strength [[lessness]] of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate violinist wife .",0.002352297306060791,0.8756875395774841,1.0,0.0,1.0,2076.0,"Successful"
"like the series , the movie is [[funny]] , [[smart]] , visually [[inventive]] , and most of all , alive .","like the series , the movie is [[Ġgripping]] , , visually [[Ġexpressive]] , and most of all , alive .",0.0006294846534729004,0.7276648283004761,1.0,0.0,1.0,2224.0,"Successful"
"it was filled with shootings , beatings , and more cussing than you could shake a stick at .","it was filled with shootings , beatings , and more cussing than you could shake a stick at .",0.9967754483222961,0.9967754483222961,0.0,0.0,1.0,1.0,"Skipped"
"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .","you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .",0.9978262782096863,0.9978262782096863,0.0,0.0,1.0,1.0,"Skipped"
"sure , i hated myself in the morning . but then again , i hate myself most mornings . i [[still]] like moonlight mile , better judgment be damned .","sure , i hated myself in the morning . but then again , i hate myself most mornings . i [[Ġdunno]] like moonlight mile , better judgment be damned .",0.25731801986694336,0.9993338584899902,1.0,0.0,1.0,1666.0,"Successful"
"time out is as serious as a pink slip . and more than that , it's [[an]] [[observant]] , [[unfussily]] [[poetic]] meditation about identity and alienation .","time out is as serious as a pink slip . and more than that , it's [[Ġliberating]] , [[Ġmindful]] meditation about identity and alienation .",0.0007349848747253418,0.999494194984436,1.0,0.0,1.0,3163.0,"Successful"
"will assuredly rank as one of the cleverest , most deceptively [[amusing]] comedies of the year .","will assuredly rank as one of the cleverest , most deceptively [[Ġmediocre]] comedies of the year .",0.0004680156707763672,0.960076093673706,1.0,0.0,1.0,1154.0,"Successful"
"maryam is a small film , but it [[offers]] large rewards .","maryam is a small film , but it [[Ġincludes]] large rewards .",0.0012571215629577637,0.9940373301506042,1.0,0.0,1.0,724.0,"Successful"
"a [[highly]] [[watchable]] , giggly little story with a [[sweet]] [[edge]] to it .","a [[Ġadorable]] , giggly little story with a [[Ġplot]] to it .",0.0011605620384216309,0.99964839220047,1.0,0.0,1.0,1922.0,"Successful"
"the most [[consistently]] [[funny]] of the austin powers films .","the most [[Ġmemorable]] of the austin powers films .",0.0013331174850463867,0.9995554089546204,1.0,0.0,1.0,662.0,"Successful"
"ana's journey is not a [[stereotypical]] [[one]] of self-discovery , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .","ana's journey is not a [[Ġmatter]] of self-discovery , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .",0.005646824836730957,0.9977840185165405,1.0,0.0,1.0,1830.0,"Successful"
"cockettes has [[the]] [[glorious]] , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .","cockettes has [[Ġevolved]] , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",0.0012772679328918457,0.999372661113739,1.0,0.0,1.0,2031.0,"Successful"
"there's something [[poignant]] about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us .","there's something [[Ġpowerful]] about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us .",0.0006730556488037109,0.9990379810333252,1.0,0.0,1.0,1808.0,"Successful"
"the comedy [[makes]] social commentary more palatable .","the comedy [[Ġand]] social commentary more [[Ġsexually]] palatable .",0.0007944703102111816,0.993736982345581,1.0,0.0,1.0,922.0,"Successful"
"an [[ideal]] love story for those intolerant of the more common saccharine genre .","an [[Ġadventurous]] love story for those intolerant of the more common saccharine genre .",0.0010418891906738281,0.9990650415420532,1.0,0.0,1.0,1024.0,"Successful"
"one [[funny]] popcorn flick .","one [[Ġmemorable]] popcorn flick .",0.0008302927017211914,0.9996627569198608,1.0,0.0,1.0,273.0,"Successful"
"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?","this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?",0.8779987692832947,0.8779987692832947,0.0,0.0,1.0,1.0,"Skipped"
"tully [[is]] [[worth]] a look for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham .","tully [[Ġtaking]] a look for its true-to-life characters , [[Ġincluding]] its sensitive acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham .",0.0010136961936950684,0.9988150596618652,1.0,0.0,1.0,4321.0,"Successful"
"this gorgeous epic is [[guaranteed]] to lift [[the]] [[spirits]] of the whole family .","this gorgeous epic is [[Ġneeded]] to lift [[Ġmemories]] of the whole family .",0.0007204413414001465,0.9532697200775146,1.0,0.0,1.0,1815.0,"Successful"
"the wild thornberrys movie is [[pleasant]] [[enough]] and the message of our close ties with animals can certainly not be emphasized enough .","the wild thornberrys movie is [[Ġpowerful]] and the message of our close ties with animals can certainly not be emphasized enough .",0.29043102264404297,0.9990030527114868,1.0,0.0,1.0,1841.0,"Successful"
"williams [[creates]] a [[stunning]] , taxi driver-esque portrayal of a man teetering on the edge of sanity .","williams [[Ġfeaturing]] a [[Ġcomic]] , taxi driver-esque portrayal of a man teetering on the edge of sanity .",0.0007342696189880371,0.999442458152771,1.0,0.0,1.0,2398.0,"Successful"
"if you're in the right b-movie frame of mind , it may just scare the pants off you .","if you're in the right b-movie frame of mind , it may just scare the pants off you .",0.9820528626441956,0.9820528626441956,0.0,0.0,1.0,1.0,"Skipped"
"a movie of riveting power and sadness .","a movie [[Ġone]] of riveting power and sadness .",0.000615239143371582,0.9962247610092163,1.0,0.0,1.0,497.0,"Successful"
"both a detective story and a romance [[spiced]] with the intrigue of academic skullduggery and politics .","both a detective story and a romance [[Ġstuffed]] with the intrigue of academic skullduggery and politics .",0.002566039562225342,0.9992441534996033,1.0,0.0,1.0,1182.0,"Successful"
"quietly engaging .","quietly [[Ġunexpectedly]] engaging .",0.0010750889778137207,0.8696161508560181,1.0,0.0,1.0,51.0,"Successful"
"ludicrous , but director carl franklin [[adds]] enough flourishes and freak-outs to make it entertaining .","ludicrous , but director carl franklin [[Ġincluded]] enough flourishes and freak-outs to make it entertaining .",0.00306546688079834,0.9441332817077637,1.0,0.0,1.0,1050.0,"Successful"
"director roger kumble [[offers]] [[just]] enough sweet and traditional romantic comedy to counter the crudity . and there's the inimitable diaz , holding it all together .","director roger kumble [[bad]] [[with]] enough sweet and traditional romantic comedy to counter the crudity . and there's the inimitable diaz , holding it all together .",0.001362144947052002,0.9917222261428833,1.0,0.0,1.0,3908.0,"Successful"
"spielberg's picture is smarter and subtler than [total recall and blade runner] , [[although]] its plot may prove too convoluted for fun-seeking summer audiences .","spielberg's picture is smarter and subtler than [total recall and blade runner] , [[Ġbut]] its plot may prove too convoluted for fun-seeking summer audiences .",0.0028560757637023926,0.9623239040374756,1.0,0.0,1.0,1851.0,"Successful"
"it's got all the familiar bruckheimer elements , and schumacher does probably as [[good]] a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .","it's got all the familiar bruckheimer elements , and schumacher does probably as [[Ġperfect]] a job as anyone at bringing off the hopkins/rock collision of acting styles and onscreen personas .",0.012591838836669922,0.987364649772644,1.0,0.0,1.0,2330.0,"Successful"
